source,target,weight
AA-Turner,chirizxc,1
AlexWaygood,11happy,32
AlexWaygood,AryanBagade,2
AlexWaygood,Avasam,4
AlexWaygood,BlairAllan,2
AlexWaygood,BurntSushi,260
AlexWaygood,CodeMan62,15
AlexWaygood,DetachHead,10
AlexWaygood,EmilyBZhang,2
AlexWaygood,Gankra,128
AlexWaygood,Glyphack,2
AlexWaygood,Hugo-Polloli,26
AlexWaygood,IDrokin117,2
AlexWaygood,InSyncWithFoo,75
AlexWaygood,InvalidPathException,10
AlexWaygood,JelleZijlstra,2
AlexWaygood,JosiahKane,2
AlexWaygood,LaBatata101,22
AlexWaygood,Mathemmagician,3
AlexWaygood,MatthewMckee4,135
AlexWaygood,MeGaGiGaGon,26
AlexWaygood,MichaReiser,402
AlexWaygood,Minibrams,6
AlexWaygood,PrettyWood,4
AlexWaygood,RasmusNygren,15
AlexWaygood,RazerM,2
AlexWaygood,Renkai,8
AlexWaygood,ShaharNaveh,2
AlexWaygood,Skylion007,2
AlexWaygood,TaKO8Ki,9
AlexWaygood,UnboundVariable,2
AlexWaygood,Viicos,4
AlexWaygood,WillDuke,50
AlexWaygood,Wizzerinus,8
AlexWaygood,abhijeetbodas2001,31
AlexWaygood,adamaaronson,4
AlexWaygood,adriencaccia,3
AlexWaygood,akx,10
AlexWaygood,alex,4
AlexWaygood,alpaylan,10
AlexWaygood,amyreese,13
AlexWaygood,benbaror,9
AlexWaygood,bhaveshklaviyo,2
AlexWaygood,brandtbucher,2
AlexWaygood,bxff,30
AlexWaygood,cake-monotone,4
AlexWaygood,carljm,318
AlexWaygood,charliermarsh,720
AlexWaygood,choucavalier,1
AlexWaygood,danparizher,16
AlexWaygood,dcreager,300
AlexWaygood,decorator-factory,11
AlexWaygood,denyszhak,20
AlexWaygood,dericcrago,1
AlexWaygood,dhruvmanila,96
AlexWaygood,drbh,4
AlexWaygood,dylwil3,23
AlexWaygood,ericmarkmartin,29
AlexWaygood,felixscherz,22
AlexWaygood,fgiacome,3
AlexWaygood,figsoda,5
AlexWaygood,hayk-corpusant,3
AlexWaygood,ibraheemdev,203
AlexWaygood,jhartum,17
AlexWaygood,jnooree,7
AlexWaygood,kirankotari,1
AlexWaygood,knutwannheden,14
AlexWaygood,konstin,2
AlexWaygood,leandrobbraga,2
AlexWaygood,lipefree,34
AlexWaygood,lucach,2
AlexWaygood,maifeeulasad,4
AlexWaygood,manueljacob,2
AlexWaygood,manzt,1
AlexWaygood,maxmynter,2
AlexWaygood,med1844,1
AlexWaygood,mishamsk,9
AlexWaygood,missingdays,1
AlexWaygood,mmlb,6
AlexWaygood,mschoettle,2
AlexWaygood,mswart,2
AlexWaygood,mtshiba,108
AlexWaygood,mvanhorn,4
AlexWaygood,natelust,2
AlexWaygood,ntBre,128
AlexWaygood,oconnor663,204
AlexWaygood,ollema,10
AlexWaygood,omahs,2
AlexWaygood,rbange,2
AlexWaygood,rizzip,1
AlexWaygood,robsdedude,3
AlexWaygood,saada,1
AlexWaygood,sharkdp,972
AlexWaygood,silamon,36
AlexWaygood,sinon,22
AlexWaygood,thejchap,19
AlexWaygood,vitali87,1
AlexWaygood,vladapostol1,2
AlexWaygood,wavebyrd,1
AlexWaygood,woodruffw,9
AlexWaygood,zanieb,86
Avasam,LaBatata101,1
Avasam,naslundx,2
Avasam,trag1c,1
BarrensZeppelin,otakutyrant,1
BlindChickens,danparizher,1
BurntSushi,AlexWaygood,30
BurntSushi,Gankra,16
BurntSushi,Glyphack,6
BurntSushi,Hugo-Polloli,12
BurntSushi,Kalmaegi,10
BurntSushi,MatthewMckee4,43
BurntSushi,MichaReiser,75
BurntSushi,Minibrams,4
BurntSushi,RasmusNygren,39
BurntSushi,Renkai,7
BurntSushi,TaKO8Ki,2
BurntSushi,adamnemecek,3
BurntSushi,agustif,2
BurntSushi,amyreese,6
BurntSushi,carljm,6
BurntSushi,charliermarsh,22
BurntSushi,decorator-factory,4
BurntSushi,denyszhak,6
BurntSushi,dhruvmanila,12
BurntSushi,figsoda,8
BurntSushi,iksuddle,4
BurntSushi,knutwannheden,10
BurntSushi,magic-akari,1
BurntSushi,ntBre,55
BurntSushi,s0wa48,2
BurntSushi,sharkdp,32
BurntSushi,zanieb,5
CarrotManMatt,danparizher,1
CoderJoshDK,wilt00,1
Danielkonge,MichaReiser,1
Daverball,LaBatata101,1
Daverball,kreathon,1
Daverball,ntBre,8
DetachHead,denyszhak,2
DimitriPapadopoulos,MichaReiser,3
DimitriPapadopoulos,ntBre,3
Dris101,MichaReiser,2
Gankra,Adamkadaban,1
Gankra,AlexWaygood,46
Gankra,BurntSushi,17
Gankra,Danielkonge,6
Gankra,Hugo-Polloli,4
Gankra,MatthewMckee4,25
Gankra,MichaReiser,71
Gankra,carljm,2
Gankra,dcreager,1
Gankra,dhruvmanila,4
Gankra,ffgan,2
Gankra,lmmx,2
Gankra,lucach,2
Gankra,mtshiba,3
Gankra,oconnor663,3
Gankra,woodruffw,4
Gankra,zanieb,15
Glyphack,sharkdp,2
Hugo-Polloli,charliermarsh,1
Hugo-Polloli,choucavalier,1
Hyask,carljm,2
IDrokin117,danparizher,1
InSyncWithFoo,AlexWaygood,4
InSyncWithFoo,LaBatata101,2
InSyncWithFoo,MatthewMckee4,1
InSyncWithFoo,ericmarkmartin,2
InSyncWithFoo,felixscherz,3
InSyncWithFoo,kiran-4444,2
InSyncWithFoo,lubaskinc0de,2
InSyncWithFoo,mishamsk,4
InSyncWithFoo,mtshiba,2
InSyncWithFoo,sharkdp,3
JelleZijlstra,AlexWaygood,11
JelleZijlstra,BurntSushi,1
JelleZijlstra,MatthewMckee4,6
JelleZijlstra,PrettyWood,2
JelleZijlstra,carljm,12
JelleZijlstra,dericcrago,8
JelleZijlstra,dhruvmanila,2
JelleZijlstra,dylwil3,3
JelleZijlstra,ericmarkmartin,4
JelleZijlstra,ntBre,7
KotlinIsland,charliermarsh,1
KotlinIsland,missingdays,1
LaBatata101,carljm,1
Lee-W,Dev-iL,19
Lee-W,Jie211,2
Lee-W,camper42,1
Lee-W,dstandish,4
Lee-W,jashparekh,1
Lee-W,ntBre,6
Lee-W,prabhusneha,10
Lee-W,sjyangkevin,68
ML719,Kalmaegi,1
MatthewMckee4,AlexWaygood,15
MatthewMckee4,Gankra,1
MatthewMckee4,carljm,1
MatthewMckee4,denyszhak,2
MeGaGiGaGon,AlexWaygood,1
MeGaGiGaGon,FilipAndersson245,1
MeGaGiGaGon,LaBatata101,2
MeGaGiGaGon,MichaReiser,2
MeGaGiGaGon,charliermarsh,2
MeGaGiGaGon,danparizher,6
MeGaGiGaGon,hamirmahal,1
MeGaGiGaGon,junhsonjb,6
MeGaGiGaGon,ntBre,3
MichaReiser,11happy,33
MichaReiser,Adamkadaban,1
MichaReiser,AlexWaygood,590
MichaReiser,Andrej730,3
MichaReiser,Bnyro,4
MichaReiser,Bortlesboat,1
MichaReiser,BurntSushi,233
MichaReiser,CarrotManMatt,2
MichaReiser,CodeMan62,40
MichaReiser,CreatedBySeb,2
MichaReiser,DaniBodor,9
MichaReiser,Daverball,2
MichaReiser,Decodetalkers,1
MichaReiser,DimitriPapadopoulos,9
MichaReiser,FilipAndersson245,4
MichaReiser,GDYendell,8
MichaReiser,Gankra,217
MichaReiser,Geo5,7
MichaReiser,GideonBear,1
MichaReiser,Glyphack,31
MichaReiser,Guillaume-Fgt,6
MichaReiser,Hugo-Polloli,8
MichaReiser,IDrokin117,14
MichaReiser,IMaloney,1
MichaReiser,InSyncWithFoo,24
MichaReiser,JackAshwell11,6
MichaReiser,Jie211,1
MichaReiser,Jkhall81,17
MichaReiser,JosiahKane,2
MichaReiser,K900,15
MichaReiser,Kalmaegi,22
MichaReiser,LaBatata101,146
MichaReiser,Lee-W,22
MichaReiser,LoicRiegel,17
MichaReiser,MaddyGuthridge,3
MichaReiser,MatthewMckee4,159
MichaReiser,MeGaGiGaGon,19
MichaReiser,Minibrams,2
MichaReiser,MusicalNinjaDad,2
MichaReiser,PeterJCLaw,1
MichaReiser,Radovenchyk,1
MichaReiser,RasmusNygren,26
MichaReiser,RazerM,13
MichaReiser,Renkai,12
MichaReiser,RenzoMXD,13
MichaReiser,ShaharNaveh,41
MichaReiser,ShalokShalom,4
MichaReiser,ShikChen,2
MichaReiser,Skylion007,1
MichaReiser,SmikeForYou,1
MichaReiser,TaKO8Ki,67
MichaReiser,Tenzer,2
MichaReiser,UgoM,2
MichaReiser,UnboundVariable,69
MichaReiser,Usul-Dev,2
MichaReiser,VanOvermeire,5
MichaReiser,Vasanth-96,5
MichaReiser,VascoSch92,3
MichaReiser,WhyNotHugo,4
MichaReiser,WillDuke,31
MichaReiser,Wizzerinus,11
MichaReiser,Zaczero,2
MichaReiser,ZedThree,2
MichaReiser,a1tus,2
MichaReiser,abhijeetbodas2001,4
MichaReiser,adamnemecek,2
MichaReiser,adamsol,1
MichaReiser,agustif,5
MichaReiser,aidandj,5
MichaReiser,akx,1
MichaReiser,alejsdev,4
MichaReiser,alex-gregory-ds,3
MichaReiser,amin-not-found,1
MichaReiser,amyreese,172
MichaReiser,anishgirianish,7
MichaReiser,auscompgeek,1
MichaReiser,axxeny,1
MichaReiser,bitloi,19
MichaReiser,bittoby,7
MichaReiser,brainwane,2
MichaReiser,brandtbucher,1
MichaReiser,brendancooley,1
MichaReiser,browniebroke,2
MichaReiser,bxff,1
MichaReiser,bybrooks,6
MichaReiser,cake-monotone,6
MichaReiser,carljm,96
MichaReiser,cclauss,2
MichaReiser,celestialorb,4
MichaReiser,cenviity,2
MichaReiser,cetanu,8
MichaReiser,charliecloudberry,4
MichaReiser,charliermarsh,160
MichaReiser,chinar-amrutkar,11
MichaReiser,chirizxc,55
MichaReiser,clockback,1
MichaReiser,corneliusroemer,5
MichaReiser,cristian64,15
MichaReiser,csalerno-asml,2
MichaReiser,cwkang1998,4
MichaReiser,danparizher,161
MichaReiser,dataCenter430,3
MichaReiser,davidt,1
MichaReiser,dcreager,124
MichaReiser,decorator-factory,7
MichaReiser,dennis-wey,1
MichaReiser,denyszhak,45
MichaReiser,dericcrago,1
MichaReiser,dhruvmanila,227
MichaReiser,dogukancagatay,2
MichaReiser,dragon-dxw,2
MichaReiser,dsherret,2
MichaReiser,dylwil3,179
MichaReiser,eduardorittner,8
MichaReiser,ericmarkmartin,1
MichaReiser,esadek,2
MichaReiser,eureka928,1
MichaReiser,eyupcanakman,5
MichaReiser,fatelei,2
MichaReiser,fennr,6
MichaReiser,ferdnyc,1
MichaReiser,ffgan,1
MichaReiser,fgiacome,3
MichaReiser,ficd0,4
MichaReiser,gauthsvenkat,12
MichaReiser,getehen,2
MichaReiser,guillp,1
MichaReiser,hamirmahal,1
MichaReiser,harupy,9
MichaReiser,hauntsaninja,6
MichaReiser,henryiii,1
MichaReiser,hugovk,1
MichaReiser,hunterhogan,1
MichaReiser,ibraheemdev,108
MichaReiser,injust,4
MichaReiser,j178,5
MichaReiser,jack-mcivor,1
MichaReiser,jashparekh,1
MichaReiser,jelle-openai,8
MichaReiser,jhartum,4
MichaReiser,jordyjwilliams,10
MichaReiser,jorenham,4
MichaReiser,jsh9,1
MichaReiser,jvacek,1
MichaReiser,kar-ganap,17
MichaReiser,kevind-kizen,1
MichaReiser,kieran-ryan,3
MichaReiser,kiran-4444,5
MichaReiser,kitagry,1
MichaReiser,knavdeep152002,1
MichaReiser,konstin,4
MichaReiser,krikera,4
MichaReiser,leandrobbraga,20
MichaReiser,lipefree,19
MichaReiser,lubaskinc0de,2
MichaReiser,lucach,6
MichaReiser,lukaspiatkowski,2
MichaReiser,lukeanderson93,1
MichaReiser,magic-akari,6
MichaReiser,mahiro72,6
MichaReiser,maldoinc,1
MichaReiser,manzt,5
MichaReiser,markjm,6
MichaReiser,matthewlloyd,5
MichaReiser,maxmynter,48
MichaReiser,med1844,4
MichaReiser,mikeleppane,11
MichaReiser,mishamsk,3
MichaReiser,missingdays,14
MichaReiser,mmlb,17
MichaReiser,moktamd,16
MichaReiser,mosauter,1
MichaReiser,mtshiba,105
MichaReiser,mtsokol,1
MichaReiser,musicinmybrain,1
MichaReiser,mvanhorn,15
MichaReiser,natelust,4
MichaReiser,ngroman,5
MichaReiser,nickjj,1
MichaReiser,njhearp,13
MichaReiser,ntBre,913
MichaReiser,oconnor663,65
MichaReiser,ognevny,1
MichaReiser,otakutyrant,3
MichaReiser,pakal,6
MichaReiser,pantha704,1
MichaReiser,phongddo,2
MichaReiser,pieterh-oai,8
MichaReiser,pirate,2
MichaReiser,prabhusneha,2
MichaReiser,prakhar1144,2
MichaReiser,raashish1601,1
MichaReiser,rchiodo,5
MichaReiser,robsdedude,17
MichaReiser,rowillia,4
MichaReiser,sakgoyal,4
MichaReiser,salahelfarissi,2
MichaReiser,samypr100,1
MichaReiser,segoon,1
MichaReiser,senekor,8
MichaReiser,seroperson,19
MichaReiser,sharkdp,163
MichaReiser,shivamtiwari3,1
MichaReiser,silamon,1
MichaReiser,sinon,17
MichaReiser,sjyangkevin,1
MichaReiser,sochotnicky,5
MichaReiser,sohamukute,2
MichaReiser,soundsonacid,3
MichaReiser,statxc,3
MichaReiser,stephenfin,1
MichaReiser,swnb,2
MichaReiser,thejcannon,2
MichaReiser,thejchap,34
MichaReiser,timhoffm,5
MichaReiser,tluolamo,1
MichaReiser,tmimmanuel,2
MichaReiser,tonycoco,2
MichaReiser,toslunar,1
MichaReiser,trag1c,5
MichaReiser,tsvikas,9
MichaReiser,twentyone212121,9
MichaReiser,veeceey,3
MichaReiser,vivekkhimani,2
MichaReiser,vivster7,2
MichaReiser,w0nder1ng,3
MichaReiser,wilt00,5
MichaReiser,woodruffw,10
MichaReiser,ya7on,1
MichaReiser,yash27-lab,1
MichaReiser,zanieb,83
MichaReiser,zsol,4
Miretpl,Dev-iL,4
MusicalNinjaDad,K900,9
MusicalNinjaDad,ntBre,1
NavdeepK15,knavdeep152002,1
Pierce5080,MichaReiser,5
Pierce5080,RasmusNygren,4
RasmusNygren,BurntSushi,5
RasmusNygren,MichaReiser,1
Skylion007,Lee-W,2
Skylion007,MichaReiser,1
Skylion007,mikeleppane,1
Skylion007,ntBre,3
Skylion007,vjurczenia,1
StDymphna,chirizxc,1
T-256,11happy,2
T-256,BurntSushi,2
T-256,InSyncWithFoo,2
T-256,cetanu,2
T-256,dcreager,4
T-256,ibraheemdev,4
T-256,musicinmybrain,1
Tishka17,charliermarsh,1
TomerBin,alex,2
UnboundVariable,Gankra,4
UnboundVariable,MichaReiser,7
UnboundVariable,ngroman,2
UnboundVariable,oconnor663,2
UnknownPlatypus,jvacek,2
UnknownPlatypus,woodruffw,2
VascoSch92,Kalmaegi,4
VascoSch92,yunchipang,1
WillDuke,AlexWaygood,2
WillDuke,bxff,1
Wizzerinus,charliermarsh,1
Wizzerinus,dhruvmanila,1
Zac-HD,aidandj,2
ZeusKC52,MichaReiser,3
abhijeetbodas2001,AlexWaygood,5
abhijeetbodas2001,InSyncWithFoo,3
abhijeetbodas2001,sharkdp,16
abhijeetbodas2001,thejchap,6
aldanor,Glyphack,1
alex,charliermarsh,1
alex,sharkdp,1
alex-700,ntBre,1
alexreinking,dylwil3,6
amoghrajesh,sjyangkevin,5
amyreese,11happy,16
amyreese,Alex-ley-scrub,13
amyreese,AlexWaygood,4
amyreese,Avasam,3
amyreese,Bortlesboat,4
amyreese,Dev-iL,6
amyreese,DimitriPapadopoulos,2
amyreese,Forsigg,1
amyreese,Jkhall81,23
amyreese,K900,2
amyreese,Kalmaegi,2
amyreese,MeGaGiGaGon,2
amyreese,MusicalNinjaDad,2
amyreese,Paillat-dev,3
amyreese,PieterCK,8
amyreese,ShaharNaveh,4
amyreese,TaKO8Ki,9
amyreese,VedantMadane,4
amyreese,a1tus,2
amyreese,anishgirianish,23
amyreese,augustelalande,2
amyreese,caiquejjx,1
amyreese,cbachhuber,2
amyreese,charliermarsh,6
amyreese,chirizxc,44
amyreese,cwkang1998,1
amyreese,danjones1618,2
amyreese,danparizher,27
amyreese,davidt,1
amyreese,dylwil3,8
amyreese,eureka928,4
amyreese,fatelei,8
amyreese,gauthsvenkat,2
amyreese,genevieve-me,1
amyreese,getehen,11
amyreese,gtkacz,4
amyreese,harupy,2
amyreese,hunterhogan,4
amyreese,leandrobbraga,13
amyreese,mkniewallner,2
amyreese,mosauter,3
amyreese,neutrinoceros,2
amyreese,ntBre,111
amyreese,o1x3,5
amyreese,prakhar1144,4
amyreese,shivamtiwari3,2
amyreese,sososonia-cyber,2
amyreese,stakeswky,4
amyreese,tacaswell,1
amyreese,terror,4
amyreese,thejcannon,2
amyreese,tvatter,4
amyreese,wilt00,9
amyreese,woodruffw,8
amyreese,zanieb,10
andrewgross,Wizzerinus,2
aronhoff,kevind-kizen,1
art049,adriencaccia,2
ashb,Lee-W,2
astralcai,ntBre,1
augustelalande,danparizher,1
bircni,ibraheemdev,2
bircni,oconnor663,1
brainwane,sharkdp,1
brandtbucher,AlexWaygood,1
bxff,AlexWaygood,1
bxff,jhartum,1
carljm,11happy,4
carljm,Adamkadaban,1
carljm,AlexWaygood,606
carljm,BurntSushi,39
carljm,Feiyang472,6
carljm,Gankra,98
carljm,Glyphack,24
carljm,Hugo-Polloli,19
carljm,InSyncWithFoo,28
carljm,InvalidPathException,2
carljm,JelleZijlstra,38
carljm,Kalmaegi,2
carljm,LaBatata101,15
carljm,Mathemmagician,2
carljm,MatthewMckee4,168
carljm,MichaReiser,118
carljm,Minibrams,1
carljm,PrettyWood,26
carljm,Renkai,16
carljm,ShaharNaveh,1
carljm,TaKO8Ki,1
carljm,TomerBin,2
carljm,UnboundVariable,18
carljm,WillDuke,8
carljm,Wizzerinus,5
carljm,Y3K,5
carljm,abhijeetbodas2001,19
carljm,alex,15
carljm,alpaylan,2
carljm,amartani,3
carljm,brainwane,1
carljm,brandtbucher,2
carljm,bxff,4
carljm,cake-monotone,29
carljm,charliermarsh,267
carljm,danparizher,1
carljm,dcreager,305
carljm,denyszhak,21
carljm,dhruvmanila,107
carljm,dylwil3,5
