node,strength,degree,betweenness,strength_rank,betweenness_rank,is_core_strength,is_bridge_betweenness,is_bridge_and_core
AlexWaygood,4041.0,107,15925.946035040419,1,3,True,True,True
MichaReiser,3965.0,247,59238.99940735828,2,1,True,True,True
ntBre,2669.0,227,47646.53482303462,3,2,True,True,True
carljm,2260.0,85,14786.245361132535,4,4,True,True,True
sharkdp,1726.0,58,6785.468559144025,5,8,True,True,True
charliermarsh,1009.0,44,8262.774963748381,6,6,True,True,True
dhruvmanila,884.0,60,7150.604511377001,7,7,True,True,True
dcreager,829.0,29,4179.281327146014,8,12,True,True,True
BurntSushi,649.0,34,2733.0046822237987,9,17,True,True,True
dylwil3,515.0,47,5949.030251203031,10,10,True,True,True
amyreese,513.0,59,9945.935285828138,11,5,True,True,True
ibraheemdev,496.0,20,1455.4284132909072,12,37,True,True,True
Gankra,443.0,22,1985.220847779673,13,24,True,True,True
danparizher,403.0,20,3867.2327468062686,14,14,True,True,True
MatthewMckee4,374.0,14,910.3838052851189,15,74,True,False,False
mtshiba,331.0,11,123.09967617893302,16,149,True,False,False
oconnor663,301.0,16,1117.0250808015505,17,48,True,True,True
chirizxc,239.0,20,2130.411458506233,18,21,True,True,True
LaBatata101,195.0,17,1281.321695762099,19,43,True,True,True
zanieb,180.0,18,1359.2848767847213,20,40,True,True,True
Lee-W,173.0,15,2024.5147145295352,21,22,True,True,True
11happy,165.0,10,176.4312324929973,22,144,True,False,False
MeGaGiGaGon,130.0,12,1594.7675599248712,23,31,True,True,True
abhijeetbodas2001,106.0,8,0.0,24,169,True,False,False
InSyncWithFoo,99.0,16,4087.321960056322,25,13,True,True,True
TaKO8Ki,94.0,9,1370.8891698171112,26,39,True,True,True
thejchap,94.0,8,19.275,26,161,True,False,False
maxmynter,91.0,8,496.9999999999999,28,114,True,False,False
ericmarkmartin,90.0,8,1597.0364495540578,29,30,True,True,True
Glyphack,88.0,8,522.5299672549671,30,90,True,False,False
denyszhak,75.0,12,1500.9525252525245,31,34,True,True,True
UnboundVariable,68.0,8,411.8381164587047,32,127,True,False,False
sjyangkevin,67.0,5,496.99999999999994,33,102,True,False,False
Hugo-Polloli,67.0,11,289.12313797313806,33,135,True,False,False
dscorbett,62.0,24,6378.695141661748,35,9,True,True,True
leandrobbraga,61.0,12,4237.735762183154,36,11,True,True,True
robsdedude,61.0,7,919.876651221156,36,73,True,False,False
VascoSch92,59.0,6,497.0,38,92,True,False,False
IDrokin117,58.0,7,444.85804659922303,39,123,True,False,False
WillDuke,58.0,5,55.556746031746044,39,155,True,False,False
CodeMan62,55.0,6,496.99999999999994,41,102,True,False,False
JelleZijlstra,54.0,10,361.75102675102664,42,130,True,False,False
RasmusNygren,53.0,4,0.0,43,169,True,False,False
Jkhall81,52.0,5,0.0,44,169,True,False,False
lipefree,52.0,6,0.0,44,169,True,False,False
Kalmaegi,51.0,10,1196.3917244434274,46,45,True,True,True
woodruffw,46.0,16,816.0094185613133,47,80,True,False,False
silamon,45.0,6,1354.1691280941297,48,41,True,True,True
PrettyWood,44.0,5,13.142857142857144,49,163,True,False,False
bxff,43.0,11,3520.2249397188716,50,15,True,True,True
anishgirianish,42.0,3,0.0,51,169,True,False,False
ShaharNaveh,41.0,8,1271.985767163917,52,44,False,True,False
kar-ganap,41.0,4,0.0,52,169,False,False,False
Dev-iL,38.0,6,992.9999999999999,54,55,False,False,False
LoicRiegel,34.0,4,496.99999999999994,55,102,False,False,False
cake-monotone,31.0,5,0.0,56,169,False,False,False
mishamsk,31.0,6,0.0,56,169,False,False,False
yunchipang,31.0,4,0.0,56,169,False,False,False
sinon,29.0,7,1030.637833365466,59,50,False,True,False
mikeleppane,29.0,5,130.09370213120218,59,147,False,False,False
alex,29.0,7,10.61111111111111,59,165,False,False,False
Renkai,28.0,5,0.0,62,169,False,False,False
twentyone212121,26.0,4,497.0,63,92,False,False,False
knutwannheden,26.0,4,0.0,63,169,False,False,False
med1844,25.0,4,0.0,65,169,False,False,False
felixscherz,24.0,4,25.253325269501737,66,160,False,False,False
Wizzerinus,23.0,6,759.2043076204837,67,81,False,False,False
RazerM,23.0,4,201.1621031746032,67,142,False,False,False
njhearp,23.0,5,0.0,67,169,False,False,False
K900,22.0,4,536.0266407139467,70,87,False,False,False
DimitriPapadopoulos,21.0,5,26.43571428571429,71,159,False,False,False
chatgpt-codex-connector,21.0,3,0.0,71,169,False,False,False
GDYendell,20.0,2,0.0,73,169,False,False,False
natelust,19.0,5,497.0,74,92,False,False,False
lubaskinc0de,17.0,4,306.7887961883321,75,133,False,False,False
Bnyro,17.0,2,0.0,75,169,False,False,False
jhartum,17.0,4,0.0,75,169,False,False,False
mmlb,17.0,4,0.0,75,169,False,False,False
zsol,16.0,8,1023.0166992922776,79,51,False,True,False
prabhusneha,16.0,4,0.0,79,169,False,False,False
augustelalande,15.0,3,323.5867965367965,81,132,False,False,False
MusicalNinjaDad,15.0,4,0.0,81,169,False,False,False
RenzoMXD,15.0,3,0.0,81,169,False,False,False
soundsonacid,15.0,3,0.0,81,169,False,False,False
getehen,14.0,4,884.9855466429011,85,75,False,False,False
DaniBodor,14.0,3,496.99999999999994,85,102,False,False,False
seroperson,14.0,3,496.99999999999994,85,102,False,False,False
tvatter,14.0,3,496.9999999999999,85,114,False,False,False
konstin,14.0,4,38.0,85,157,False,False,False
harupy,14.0,3,0.0,85,169,False,False,False
phongddo,14.0,2,0.0,85,169,False,False,False
PieterCK,13.0,3,235.13847786200725,92,138,False,False,False
Alex-ley-scrub,13.0,2,0.0,92,169,False,False,False
akx,13.0,3,0.0,92,169,False,False,False
bitloi,13.0,2,0.0,92,169,False,False,False
aidandj,12.0,4,1470.9902848785198,96,36,False,True,False
knavdeep152002,12.0,3,496.99999999999994,96,102,False,False,False
eureka928,12.0,4,189.1862637362637,96,143,False,False,False
decorator-factory,12.0,3,0.0,96,169,False,False,False
figsoda,12.0,3,0.0,96,169,False,False,False
gcomneno,12.0,2,0.0,96,169,False,False,False
dericcrago,11.0,4,1939.9229632424701,102,25,False,True,False
wilt00,11.0,4,497.0,102,92,False,False,False
chinar-amrutkar,11.0,3,233.07306098556063,102,139,False,False,False
akawd,11.0,1,0.0,102,169,False,False,False
hauntsaninja,11.0,4,0.0,102,169,False,False,False
jordyjwilliams,11.0,3,0.0,102,169,False,False,False
manzt,11.0,3,0.0,102,169,False,False,False
saada,11.0,3,0.0,102,169,False,False,False
stakeswky,11.0,3,0.0,102,169,False,False,False
vjurczenia,11.0,2,0.0,102,169,False,False,False
Avasam,10.0,7,1185.0573689726168,112,46,False,True,False
Daverball,10.0,5,830.18492063492,112,79,False,False,False
Skylion007,10.0,6,700.5448787323791,112,85,False,False,False
jvacek,10.0,3,326.65804216423476,112,131,False,False,False
missingdays,10.0,3,49.25769230769231,112,156,False,False,False
Minibrams,10.0,4,0.0,112,169,False,False,False
cristian64,10.0,1,0.0,112,169,False,False,False
eduardorittner,10.0,2,0.0,112,169,False,False,False
flying-sheep,10.0,2,0.0,112,169,False,False,False
junhsonjb,10.0,2,0.0,112,169,False,False,False
mvanhorn,10.0,2,0.0,112,169,False,False,False
T-256,9.0,7,970.2747039252484,123,59,False,False,False
sakgoyal,9.0,6,964.7351677519239,123,60,False,False,False
fatelei,9.0,4,857.1691280941297,123,78,False,False,False
jelle-openai,9.0,4,396.3685460652179,123,128,False,False,False
moktamd,9.0,1,0.0,123,169,False,False,False
ollema,9.0,2,0.0,123,169,False,False,False
rayzeller,9.0,1,0.0,123,169,False,False,False
second-ed,9.0,1,0.0,123,169,False,False,False
shaanmajid,9.0,2,0.0,123,169,False,False,False
theammir,9.0,2,0.0,123,169,False,False,False
tsvikas,9.0,2,0.0,123,169,False,False,False
magic-akari,8.0,4,1389.817368067367,134,38,False,True,False
otakutyrant,8.0,4,993.0,134,53,False,False,False
InvalidPathException,8.0,3,497.0,134,92,False,False,False
veeceey,8.0,3,497.0,134,92,False,False,False
hamirmahal,8.0,3,290.1131357806278,134,134,False,False,False
BlairAllan,8.0,3,0.0,134,169,False,False,False
iyakushev,8.0,1,0.0,134,169,False,False,False
GideonBear,7.0,3,960.9156270947035,141,61,False,False,False
adamnemecek,7.0,4,377.82238665988643,141,129,False,False,False
fgiacome,7.0,4,209.95794760794763,141,140,False,False,False
cetanu,7.0,3,74.62783937768454,141,152,False,False,False
JackAshwell11,7.0,2,0.0,141,169,False,False,False
gauthsvenkat,7.0,2,0.0,141,169,False,False,False
hunterhogan,7.0,3,0.0,141,169,False,False,False
iksuddle,7.0,2,0.0,141,169,False,False,False
naslundx,7.0,2,0.0,141,169,False,False,False
o1x3,7.0,2,0.0,141,169,False,False,False
pieterh-oai,7.0,2,0.0,141,169,False,False,False
sochotnicky,7.0,3,0.0,141,169,False,False,False
trag1c,7.0,3,0.0,141,169,False,False,False
injust,6.0,2,992.0,154,56,False,False,False
ya7on,6.0,3,960.9156270947035,154,61,False,False,False
PeterJCLaw,6.0,3,884.9855466429011,154,75,False,False,False
jnooree,6.0,3,726.199603174603,154,83,False,False,False
adriencaccia,6.0,3,497.0,154,92,False,False,False
bittoby,6.0,2,496.99999999999994,154,102,False,False,False
FilipAndersson245,6.0,3,483.22582709200327,154,117,False,False,False
Forsigg,6.0,3,478.7698429021957,154,118,False,False,False
matthewlloyd,6.0,3,427.2027610246648,154,124,False,False,False
lucach,6.0,3,270.2940004440004,154,136,False,False,False
choucavalier,6.0,3,17.38333333333333,154,162,False,False,False
Bortlesboat,6.0,3,0.0,154,169,False,False,False
DetachHead,6.0,2,0.0,154,169,False,False,False
Guillaume-Fgt,6.0,2,0.0,154,169,False,False,False
alexreinking,6.0,1,0.0,154,169,False,False,False
alpaylan,6.0,2,0.0,154,169,False,False,False
bombsimon,6.0,2,0.0,154,169,False,False,False
hayk-corpusant,6.0,3,0.0,154,169,False,False,False
j178,6.0,3,0.0,154,169,False,False,False
jorenham,6.0,2,0.0,154,169,False,False,False
kotx,6.0,1,0.0,154,169,False,False,False
mahiro72,6.0,3,0.0,154,169,False,False,False
rowillia,6.0,2,0.0,154,169,False,False,False
rushter,6.0,1,0.0,154,169,False,False,False
senekor,6.0,2,0.0,154,169,False,False,False
terror,6.0,2,0.0,154,169,False,False,False
auscompgeek,5.0,3,2131.3518790849694,180,20,False,True,False
danielhollas,5.0,3,1939.9229632424701,180,25,False,True,False
tluolamo,5.0,4,993.0,180,53,False,False,False
mosauter,5.0,3,960.9156270947035,180,61,False,False,False
Pierce5080,5.0,2,496.99999999999994,180,102,False,False,False
eyupcanakman,5.0,2,496.99999999999994,180,102,False,False,False
kaddkaka,5.0,3,487.4823529411764,180,116,False,False,False
caiquejjx,5.0,3,124.30202199761024,180,148,False,False,False
suneettipirneni,5.0,3,112.63330835830835,180,150,False,False,False
samypr100,5.0,3,27.90183982683981,180,158,False,False,False
TomerBin,5.0,3,10.53333333333333,180,166,False,False,False
tonycoco,5.0,3,7.0164449112978495,180,167,False,False,False
AiyionPrime,5.0,1,0.0,180,169,False,False,False
Beltranss,5.0,2,0.0,180,169,False,False,False
Danielkonge,5.0,2,0.0,180,169,False,False,False
FrederickStempfle,5.0,1,0.0,180,169,False,False,False
VanOvermeire,5.0,2,0.0,180,169,False,False,False
benbaror,5.0,1,0.0,180,169,False,False,False
bybrooks,5.0,1,0.0,180,169,False,False,False
celestialorb,5.0,2,0.0,180,169,False,False,False
charliecloudberry,5.0,2,0.0,180,169,False,False,False
clockback,5.0,2,0.0,180,169,False,False,False
close2code-palm,5.0,2,0.0,180,169,False,False,False
generalmimon,5.0,1,0.0,180,169,False,False,False
neutrinoceros,5.0,2,0.0,180,169,False,False,False
prakhar1144,5.0,3,0.0,180,169,False,False,False
quencs,5.0,2,0.0,180,169,False,False,False
rchiodo,5.0,1,0.0,180,169,False,False,False
vivodi,5.0,2,0.0,180,169,False,False,False
shivamtiwari3,4.0,4,2983.3667291043766,209,16,False,True,False
vladapostol1,4.0,3,2394.6753821278385,209,18,False,True,False
musicinmybrain,4.0,4,2016.7105241292913,209,23,False,True,False
brandtbucher,4.0,3,1530.610526229875,209,32,False,True,False
CarrotManMatt,4.0,3,1480.1487058692915,209,35,False,True,False
a1tus,4.0,3,960.9156270947035,209,61,False,False,False
pantha704,4.0,3,960.9156270947035,209,61,False,False,False
segoon,4.0,3,960.9156270947035,209,61,False,False,False
Zaczero,4.0,3,881.1111582861586,209,77,False,False,False
cwkang1998,4.0,3,536.0266407139467,209,87,False,False,False
brainwane,4.0,3,451.57280395043534,209,122,False,False,False
statxc,4.0,2,164.4031746031746,209,145,False,False,False
ngroman,4.0,2,13.092568542568529,209,164,False,False,False
UnknownPlatypus,4.0,2,0.16666666666666666,209,168,False,False,False
GeObts,4.0,1,0.0,209,169,False,False,False
Geo5,4.0,1,0.0,209,169,False,False,False
Luunynliny,4.0,1,0.0,209,169,False,False,False
Mathemmagician,4.0,2,0.0,209,169,False,False,False
Miretpl,4.0,1,0.0,209,169,False,False,False
UgoM,4.0,2,0.0,209,169,False,False,False
WhyNotHugo,4.0,1,0.0,209,169,False,False,False
Y3K,4.0,2,0.0,209,169,False,False,False
agustif,4.0,2,0.0,209,169,False,False,False
amin-not-found,4.0,2,0.0,209,169,False,False,False
amoghrajesh,4.0,1,0.0,209,169,False,False,False
corneliusroemer,4.0,1,0.0,209,169,False,False,False
deliro,4.0,2,0.0,209,169,False,False,False
dstandish,4.0,2,0.0,209,169,False,False,False
guillp,4.0,2,0.0,209,169,False,False,False
hengky-kurniawan-1,4.0,1,0.0,209,169,False,False,False
jimhoekstra,4.0,1,0.0,209,169,False,False,False
karlicoss,4.0,2,0.0,209,169,False,False,False
kiran-4444,4.0,2,0.0,209,169,False,False,False
laundmo,4.0,1,0.0,209,169,False,False,False
ognevny,4.0,1,0.0,209,169,False,False,False
suleymanozkeskin,4.0,2,0.0,209,169,False,False,False
thamer,4.0,2,0.0,209,169,False,False,False
tinkerer-shubh,4.0,2,0.0,209,169,False,False,False
vivster7,4.0,2,0.0,209,169,False,False,False
w0nder1ng,4.0,2,0.0,209,169,False,False,False
whitequark,4.0,1,0.0,209,169,False,False,False
youknowone,4.0,1,0.0,209,169,False,False,False
Adamkadaban,3.0,3,2249.292089248206,251,19,False,True,False
hugovk,3.0,3,1108.9903024193777,251,49,False,True,False
omahs,3.0,2,734.9407033568958,251,82,False,False,False
jakkdl,3.0,3,724.1287627405272,251,84,False,False,False
revmischa,3.0,2,497.0,251,92,False,False,False
CreatedBySeb,3.0,2,496.99999999999994,251,102,False,False,False
penguinolog,3.0,3,462.43809523809534,251,121,False,False,False
jonathan-fulton,3.0,2,239.46904761904725,251,137,False,False,False
henryiii,3.0,3,202.2287878787874,251,141,False,False,False
Feiyang472,3.0,1,0.0,251,169,False,False,False
IMaloney,3.0,2,0.0,251,169,False,False,False
K-dash,3.0,1,0.0,251,169,False,False,False
MaddyGuthridge,3.0,1,0.0,251,169,False,False,False
Ruchir28,3.0,1,0.0,251,169,False,False,False
Vasanth-96,3.0,1,0.0,251,169,False,False,False
VedantMadane,3.0,1,0.0,251,169,False,False,False
ZedThree,3.0,2,0.0,251,169,False,False,False
ZeusKC52,3.0,1,0.0,251,169,False,False,False
adamaaronson,3.0,1,0.0,251,169,False,False,False
alejsdev,3.0,2,0.0,251,169,False,False,False
alex-gregory-ds,3.0,1,0.0,251,169,False,False,False
danjones1618,3.0,2,0.0,251,169,False,False,False
dataCenter430,3.0,1,0.0,251,169,False,False,False
eclbg,3.0,1,0.0,251,169,False,False,False
edgarrmondragon,3.0,1,0.0,251,169,False,False,False
fennr,3.0,1,0.0,251,169,False,False,False
ficd0,3.0,1,0.0,251,169,False,False,False
genevieve-me,3.0,2,0.0,251,169,False,False,False
gtkacz,3.0,1,0.0,251,169,False,False,False
krikera,3.0,1,0.0,251,169,False,False,False
liortct,3.0,1,0.0,251,169,False,False,False
m-aciek,3.0,2,0.0,251,169,False,False,False
markjm,3.0,1,0.0,251,169,False,False,False
mjpieters,3.0,1,0.0,251,169,False,False,False
pakal,3.0,1,0.0,251,169,False,False,False
pirate,3.0,2,0.0,251,169,False,False,False
s0wa48,3.0,2,0.0,251,169,False,False,False
sososonia-cyber,3.0,2,0.0,251,169,False,False,False
spaceby,3.0,1,0.0,251,169,False,False,False
timhoffm,3.0,1,0.0,251,169,False,False,False
vivekkhimani,3.0,2,0.0,251,169,False,False,False
JosiahKane,2.0,2,1939.9229632424701,292,25,False,True,False
ngnpope,2.0,2,1659.7346787709405,292,28,False,True,False
Aimaghsoodi,2.0,2,1630.2451015487795,292,29,False,True,False
kitagry,2.0,2,1530.610526229875,292,32,False,True,False
onerandomusername,2.0,2,1299.3210514997438,292,42,False,True,False
ferdnyc,2.0,2,1128.076976003873,292,47,False,True,False
camper42,2.0,2,995.8878134936958,292,52,False,False,False
davidt,2.0,2,989.424461295724,292,57,False,False,False
thejcannon,2.0,2,989.424461295724,292,57,False,False,False
maldoinc,2.0,2,960.9156270947035,292,61,False,False,False
mtsokol,2.0,2,960.9156270947035,292,61,False,False,False
sohamukute,2.0,2,960.9156270947035,292,61,False,False,False
toslunar,2.0,2,960.9156270947035,292,61,False,False,False
yash27-lab,2.0,2,960.9156270947035,292,61,False,False,False
EmilyBZhang,2.0,2,958.1102003373837,292,72,False,False,False
sobolevn,2.0,2,590.5938299402696,292,86,False,False,False
mkniewallner,2.0,2,536.0266407139467,292,87,False,False,False
ffgan,2.0,2,512.466281541282,292,91,False,False,False
tdulcet,2.0,2,497.0,292,92,False,False,False
titanous,2.0,2,497.0,292,92,False,False,False
jack-mcivor,2.0,2,496.99999999999994,292,102,False,False,False
kevind-kizen,2.0,2,496.99999999999994,292,102,False,False,False
rbange,2.0,2,466.1812722365352,292,119,False,False,False
rizzip,2.0,2,466.1812722365352,292,119,False,False,False
Jie211,2.0,2,418.2310957403457,292,125,False,False,False
jashparekh,2.0,2,418.2310957403457,292,125,False,False,False
stephenfin,2.0,2,150.7079101454101,292,146,False,False,False
24f2006299,2.0,2,85.88497685664879,292,151,False,False,False
KotlinIsland,2.0,2,63.50232618258934,292,153,False,False,False
bircni,2.0,2,61.83333333333333,292,154,False,False,False
Acelogic,2.0,1,0.0,292,169,False,False,False
Andrej730,2.0,1,0.0,292,169,False,False,False
Dris101,2.0,1,0.0,292,169,False,False,False
Hyask,2.0,1,0.0,292,169,False,False,False
Imbuzi,2.0,1,0.0,292,169,False,False,False
LeanderCS,2.0,1,0.0,292,169,False,False,False
LilMonk,2.0,1,0.0,292,169,False,False,False
MentalMegalodon,2.0,1,0.0,292,169,False,False,False
NamelessGO,2.0,1,0.0,292,169,False,False,False
Paillat-dev,2.0,1,0.0,292,169,False,False,False
Rohan5commit,2.0,2,0.0,292,169,False,False,False
ShalokShalom,2.0,1,0.0,292,169,False,False,False
Tenzer,2.0,1,0.0,292,169,False,False,False
ValdonVitija,2.0,1,0.0,292,169,False,False,False
Viicos,2.0,1,0.0,292,169,False,False,False
Zac-HD,2.0,1,0.0,292,169,False,False,False
ageorgou,2.0,1,0.0,292,169,False,False,False
amartani,2.0,1,0.0,292,169,False,False,False
amussara,2.0,1,0.0,292,169,False,False,False
andrewgross,2.0,1,0.0,292,169,False,False,False
assadyousuf,2.0,1,0.0,292,169,False,False,False
cclauss,2.0,1,0.0,292,169,False,False,False
dhirschfeld,2.0,1,0.0,292,169,False,False,False
drbh,2.0,1,0.0,292,169,False,False,False
dsherret,2.0,1,0.0,292,169,False,False,False
electronick1,2.0,1,0.0,292,169,False,False,False
eskultety,2.0,1,0.0,292,169,False,False,False
fhnfxr5scb-hue,2.0,1,0.0,292,169,False,False,False
gkowzan,2.0,1,0.0,292,169,False,False,False
it-education-md,2.0,1,0.0,292,169,False,False,False
josevalim,2.0,1,0.0,292,169,False,False,False
jretz,2.0,1,0.0,292,169,False,False,False
justinchuby,2.0,1,0.0,292,169,False,False,False
kieran-ryan,2.0,1,0.0,292,169,False,False,False
leandrodamascena,2.0,1,0.0,292,169,False,False,False
liferooter,2.0,1,0.0,292,169,False,False,False
lukaspiatkowski,2.0,1,0.0,292,169,False,False,False
maifeeulasad,2.0,1,0.0,292,169,False,False,False
marcofrasvda,2.0,1,0.0,292,169,False,False,False
mgiovani,2.0,1,0.0,292,169,False,False,False
mikeshardmind,2.0,1,0.0,292,169,False,False,False
mschoettle,2.0,1,0.0,292,169,False,False,False
nguu0123,2.0,1,0.0,292,169,False,False,False
omar-y-abdi,2.0,1,0.0,292,169,False,False,False
probably-neb,2.0,1,0.0,292,169,False,False,False
realMelTuc,2.0,1,0.0,292,169,False,False,False
samuelcolvin,2.0,1,0.0,292,169,False,False,False
stefanvanburen,2.0,1,0.0,292,169,False,False,False
tmke8,2.0,1,0.0,292,169,False,False,False
webknjaz,2.0,1,0.0,292,169,False,False,False
xvchris,2.0,1,0.0,292,169,False,False,False
yairp03,2.0,1,0.0,292,169,False,False,False
AA-Turner,1.0,1,0.0,374,169,False,False,False
AndyBodnar,1.0,1,0.0,374,169,False,False,False
AryanBagade,1.0,1,0.0,374,169,False,False,False
BarrensZeppelin,1.0,1,0.0,374,169,False,False,False
BlindChickens,1.0,1,0.0,374,169,False,False,False
Cjkjvfnby,1.0,1,0.0,374,169,False,False,False
CoderJoshDK,1.0,1,0.0,374,169,False,False,False
Decodetalkers,1.0,1,0.0,374,169,False,False,False
Jah-yee,1.0,1,0.0,374,169,False,False,False
Jaredw2289-svg,1.0,1,0.0,374,169,False,False,False
JumboBear,1.0,1,0.0,374,169,False,False,False
LouisLau-art,1.0,1,0.0,374,169,False,False,False
ML719,1.0,1,0.0,374,169,False,False,False
NavdeepK15,1.0,1,0.0,374,169,False,False,False
Radovenchyk,1.0,1,0.0,374,169,False,False,False
Rogdham,1.0,1,0.0,374,169,False,False,False
ShikChen,1.0,1,0.0,374,169,False,False,False
SkyBird233,1.0,1,0.0,374,169,False,False,False
SmikeForYou,1.0,1,0.0,374,169,False,False,False
StDymphna,1.0,1,0.0,374,169,False,False,False
Tishka17,1.0,1,0.0,374,169,False,False,False
Usul-Dev,1.0,1,0.0,374,169,False,False,False
YilunAllenChen,1.0,1,0.0,374,169,False,False,False
adamh-oai,1.0,1,0.0,374,169,False,False,False
adamsol,1.0,1,0.0,374,169,False,False,False
aldanor,1.0,1,0.0,374,169,False,False,False
alex-700,1.0,1,0.0,374,169,False,False,False
aronhoff,1.0,1,0.0,374,169,False,False,False
art049,1.0,1,0.0,374,169,False,False,False
ashb,1.0,1,0.0,374,169,False,False,False
astralcai,1.0,1,0.0,374,169,False,False,False
augustebaum,1.0,1,0.0,374,169,False,False,False
axxeny,1.0,1,0.0,374,169,False,False,False
bhaveshklaviyo,1.0,1,0.0,374,169,False,False,False
bluetech,1.0,1,0.0,374,169,False,False,False
brendancooley,1.0,1,0.0,374,169,False,False,False
browniebroke,1.0,1,0.0,374,169,False,False,False
carlo711,1.0,1,0.0,374,169,False,False,False
cbachhuber,1.0,1,0.0,374,169,False,False,False
cenviity,1.0,1,0.0,374,169,False,False,False
csalerno-asml,1.0,1,0.0,374,169,False,False,False
ddeepwell,1.0,1,0.0,374,169,False,False,False
dennis-wey,1.0,1,0.0,374,169,False,False,False
devjerry0,1.0,1,0.0,374,169,False,False,False
dogukancagatay,1.0,1,0.0,374,169,False,False,False
dragon-dxw,1.0,1,0.0,374,169,False,False,False
dsully,1.0,1,0.0,374,169,False,False,False
edu-nixon,1.0,1,0.0,374,169,False,False,False
eli-schwartz,1.0,1,0.0,374,169,False,False,False
ember91,1.0,1,0.0,374,169,False,False,False
erictraut,1.0,1,0.0,374,169,False,False,False
esadek,1.0,1,0.0,374,169,False,False,False
fdosani,1.0,1,0.0,374,169,False,False,False
geofft,1.0,1,0.0,374,169,False,False,False
guyskk,1.0,1,0.0,374,169,False,False,False
hmvp,1.0,1,0.0,374,169,False,False,False
jaap3,1.0,1,0.0,374,169,False,False,False
jamilraichouni,1.0,1,0.0,374,169,False,False,False
jbarnoud,1.0,1,0.0,374,169,False,False,False
jbr-noba,1.0,1,0.0,374,169,False,False,False
jensens,1.0,1,0.0,374,169,False,False,False
jolars,1.0,1,0.0,374,169,False,False,False
jonasViehweger,1.0,1,0.0,374,169,False,False,False
joukewitteveen,1.0,1,0.0,374,169,False,False,False
jscanvic,1.0,1,0.0,374,169,False,False,False
jscheffl,1.0,1,0.0,374,169,False,False,False
jsh9,1.0,1,0.0,374,169,False,False,False
kapkekes,1.0,1,0.0,374,169,False,False,False
kirankotari,1.0,1,0.0,374,169,False,False,False
kreathon,1.0,1,0.0,374,169,False,False,False
larsgeb,1.0,1,0.0,374,169,False,False,False
lepotatoclaw,1.0,1,0.0,374,169,False,False,False
lindsey-comet,1.0,1,0.0,374,169,False,False,False
lmmx,1.0,1,0.0,374,169,False,False,False
lukeanderson93,1.0,1,0.0,374,169,False,False,False
lukeshingles,1.0,1,0.0,374,169,False,False,False
madduck,1.0,1,0.0,374,169,False,False,False
majiayu000,1.0,1,0.0,374,169,False,False,False
mango766,1.0,1,0.0,374,169,False,False,False
mangolemur,1.0,1,0.0,374,169,False,False,False
manmartgarc,1.0,1,0.0,374,169,False,False,False
manueljacob,1.0,1,0.0,374,169,False,False,False
marcelroed,1.0,1,0.0,374,169,False,False,False
marciska,1.0,1,0.0,374,169,False,False,False
mashehu,1.0,1,0.0,374,169,False,False,False
matan-h,1.0,1,0.0,374,169,False,False,False
mgaitan,1.0,1,0.0,374,169,False,False,False
mitre88,1.0,1,0.0,374,169,False,False,False
mostaszewski,1.0,1,0.0,374,169,False,False,False
mscheifer,1.0,1,0.0,374,169,False,False,False
mswart,1.0,1,0.0,374,169,False,False,False
nathggns,1.0,1,0.0,374,169,False,False,False
nickjj,1.0,1,0.0,374,169,False,False,False
nojaf,1.0,1,0.0,374,169,False,False,False
omair445,1.0,1,0.0,374,169,False,False,False
oscargus,1.0,1,0.0,374,169,False,False,False
phiresky,1.0,1,0.0,374,169,False,False,False
pjonsson,1.0,1,0.0,374,169,False,False,False
pulphix,1.0,1,0.0,374,169,False,False,False
pygarap,1.0,1,0.0,374,169,False,False,False
pyscripter,1.0,1,0.0,374,169,False,False,False
r266-tech,1.0,1,0.0,374,169,False,False,False
raashish1601,1.0,1,0.0,374,169,False,False,False
rgasper,1.0,1,0.0,374,169,False,False,False
richardhapb,1.0,1,0.0,374,169,False,False,False
rmunate,1.0,1,0.0,374,169,False,False,False
rolfmorel,1.0,1,0.0,374,169,False,False,False
s-rigaud,1.0,1,0.0,374,169,False,False,False
salahelfarissi,1.0,1,0.0,374,169,False,False,False
shearer12345,1.0,1,0.0,374,169,False,False,False
shimies,1.0,1,0.0,374,169,False,False,False
sillydan1,1.0,1,0.0,374,169,False,False,False
simon-liebehenschel,1.0,1,0.0,374,169,False,False,False
simonpercivall,1.0,1,0.0,374,169,False,False,False
skellys,1.0,1,0.0,374,169,False,False,False
sunank200,1.0,1,0.0,374,169,False,False,False
swnb,1.0,1,0.0,374,169,False,False,False
tacaswell,1.0,1,0.0,374,169,False,False,False
tekknolagi,1.0,1,0.0,374,169,False,False,False
thecaptain789,1.0,1,0.0,374,169,False,False,False
tjkuson,1.0,1,0.0,374,169,False,False,False
tmimmanuel,1.0,1,0.0,374,169,False,False,False
user27182,1.0,1,0.0,374,169,False,False,False
vertti,1.0,1,0.0,374,169,False,False,False
vitali87,1.0,1,0.0,374,169,False,False,False
wavebyrd,1.0,1,0.0,374,169,False,False,False
winwinashwin,1.0,1,0.0,374,169,False,False,False
zach-overflow,1.0,1,0.0,374,169,False,False,False
